Date,Close_gold,Close_sp500,Close_vix,Close_eur_usd,Close_oil,CFSI,Pct_change_Close_gold,Direction_Close_gold,Pct_change_Close_sp500,Direction_Close_sp500,Pct_change_Close_vix,Direction_Close_vix,Pct_change_Close_eur_usd,Direction_Close_eur_usd,Pct_change_Close_oil,Direction_Close_oil,Target,Target_Change
2009-12-09,110.83999633789062,1095.949951171875,22.65999984741211,1.4737958908081057,70.66999816894531,0.46,-0.0009914431129086632,0,0.0036723720907769763,1,-0.04347828887402261,0,0.0027855207428102435,1,-0.026852168877513516,0,0.0,-0.00018040999392898716
2009-12-10,110.81999969482422,1102.3499755859375,22.31999969482422,1.4729492664337158,70.54000091552734,0.46,-0.00018040999392898716,0,0.005839705004064388,1,-0.015004419897501453,0,-0.0005744515775014669,0,-0.0018394970537171096,0,0.0,-0.013535462950105548
2009-12-11,109.31999969482422,1106.4100341796875,21.59000015258789,1.461902737617493,69.87000274658203,0.43,-0.013535462950105548,0,0.003683094011583732,1,-0.032706073128020985,0,-0.007499598980057587,0,-0.00949813099304675,0,1.0,0.008415643720394606
2009-12-14,110.23999786376952,1114.1099853515625,21.14999961853028,1.4656953811645508,69.51000213623047,0.41,0.008415643720394606,1,0.006959401066516824,1,-0.02037983005779964,0,0.002594320025174124,1,-0.005152434466866751,0,0.0,-0.0002721224589820048
2009-12-15,110.20999908447266,1107.9300537109375,21.489999771118164,1.4542070627212524,70.69000244140625,0.4,-0.0002721224589820048,0,-0.005546967284989268,0,0.01607565762270724,1,-0.007838135120662226,0,0.016975978548571025,1,1.0,0.012521524951290885
2009-12-16,111.58999633789062,1109.1800537109375,20.540000915527344,1.452601671218872,72.66000366210938,0.39,0.012521524951290885,1,0.0011282300681465518,1,-0.044206554942247456,0,-0.001103963488786941,0,0.02786817304662037,1,0.0,-0.038085851236441925
2009-12-17,107.33999633789062,1096.0799560546875,22.51000022888184,1.4346996545791626,72.6500015258789,0.39,-0.038085851236441925,0,-0.011810614167124256,0,0.09591038099055105,1,-0.012324105771328142,0,-0.000137656698683708,0,1.0,0.014999074578720295
2009-12-18,108.9499969482422,1102.469970703125,21.68000030517578,1.4349054098129272,73.36000061035156,0.39,0.014999074578720295,1,0.005829880031232637,1,-0.03687249734636222,0,0.00014341345459167876,1,0.009772870881767926,1,0.0,-0.018357045030025332
2009-12-21,106.9499969482422,1114.050048828125,20.489999771118164,1.428673505783081,72.47000122070312,0.35,-0.018357045030025332,0,0.010503758317892853,1,-0.05488932275400027,0,-0.004343076545135216,0,-0.012131943596560668,0,0.0,-0.007293116424064494
2009-12-22,106.16999816894533,1118.02001953125,19.540000915527344,1.4254355430603027,74.4000015258789,0.29,-0.007293116424064494,0,0.0035635478920368335,1,-0.046364024704866,0,-0.0022664119616353506,0,0.026631713435440352,1,1.0,0.0035792115415484993
2009-12-23,106.5500030517578,1120.5899658203125,19.709999084472656,1.4336096048355105,76.66999816894531,0.25,0.0035792115415484993,1,0.0022986585608189003,1,0.00870000823849626,1,0.005734431006019891,1,0.03051070694234892,1,1.0,0.01698730649228164
2009-12-24,108.36000061035156,1126.47998046875,19.46999931335449,1.4384970664978027,78.05000305175781,0.2,0.01698730649228164,1,0.005256172933982839,1,-0.012176549074892518,0,0.0034091998587391092,1,0.017999281541283052,1,1.0,0.0017534370647473985
2009-12-28,108.5500030517578,1127.780029296875,19.93000030517578,1.437504529953003,78.7699966430664,0.12,0.0017534370647473985,1,0.0011540807210652648,1,0.023626143196922245,1,-0.0006899816259036129,0,0.009224773390862584,1,0.0,-0.009949348693612858
2009-12-29,107.47000122070312,1126.199951171875,20.01000022888184,1.434308648109436,78.87000274658203,0.07,-0.009949348693612858,0,-0.0014010516979849896,0,0.0040140452825423445,1,-0.002223215146091695,0,0.0012695963917428443,1,0.0,-0.005024666505943243
2009-12-30,106.93000030517578,1126.4200439453125,19.959999084472656,1.4342057704925537,79.27999877929688,0.03,-0.005024666505943243,0,0.00019542957110640913,1,-0.0024988077879686266,0,-7.172627524620889e-05,0,0.00519837730996664,1,1.0,0.0035537010411810233
2009-12-31,107.30999755859376,1115.0999755859375,21.68000030517578,1.4327058792114258,79.36000061035156,-0.03,0.0035537010411810233,1,-0.010049597767921581,0,0.08617240979941498,1,-0.0010457992235053393,0,0.001009104847206066,1,1.0,0.02320385378635792
2010-01-04,109.8000030517578,1132.989990234375,20.040000915527344,1.4423978328704834,81.51000213623047,-0.11,0.02320385378635792,1,0.01604341766668682,1,-0.07564572723999974,0,0.006764789479605016,1,0.027091752889911946,1,0.0,-0.0009108023746452476
2010-01-05,109.6999969482422,1136.52001953125,19.350000381469727,1.4365959167480469,81.7699966430664,-0.15,-0.0009108023746452476,0,0.0031156756258232665,1,-0.034431162801145,0,-0.004022410454465386,0,0.003189725187362935,1,1.0,0.01649959196299955
2010-01-06,111.51000213623048,1137.1400146484375,19.15999984741211,1.4404033422470093,83.18000030517578,-0.2,0.01649959196299955,1,0.0005455206301101523,1,-0.009819148853328685,0,0.0026503106785804587,1,0.01724353332511641,1,0.0,-0.006187807624317809
2010-01-07,110.81999969482422,1141.68994140625,19.059999465942383,1.4318032264709473,82.66000366210938,-0.26,-0.006187807624317809,0,0.00400120187417663,1,-0.005219226631843266,0,-0.0059706302559989766,0,-0.006251462384691209,0,1.0,0.0049630306196752905
2010-01-08,111.37000274658205,1144.97998046875,18.1299991607666,1.44110906124115,82.75,-0.31,0.0049630306196752905,1,0.0028817272914287706,1,-0.04879330174366292,0,0.006499381058903797,1,0.0010887531321497335,1,1.0,0.013288997854356888
2010-01-11,112.8499984741211,1146.97998046875,17.549999237060547,1.4511260986328125,82.5199966430664,-0.37,0.013288997854356888,1,0.0017467554316374923,1,-0.031991172121021205,0,0.0069509224950923265,1,-0.0027794967605268006,0,0.0,-0.020912721685971247
2010-01-12,110.48999786376952,1136.219970703125,18.25,1.447659969329834,80.79000091552734,-0.39,-0.020912721685971247,0,-0.009381166148364262,0,0.039886085092314616,1,-0.0023885789844481087,0,-0.02096456371686517,0,1.0,0.00950315025847348
2010-01-13,111.54000091552734,1145.6800537109375,17.850000381469727,1.4523905515670776,79.6500015258789,-0.44,0.00950315025847348,1,0.008325925658531075,1,-0.021917787316727333,0,0.0032677440403587887,1,-0.014110649544866294,0,1.0,0.004393023666376061
2010-01-14,112.02999877929688,1148.4599609375,17.6299991607666,1.4499897956848145,79.38999938964844,-0.48,0.004393023666376061,1,0.0024264254383745687,1,-0.012324998095322726,0,-0.0016529685349941925,0,-0.0032643079880668724,0,0.0,-0.01044361493969348
2010-01-15,110.86000061035156,1136.030029296875,17.90999984741211,1.4390974044799805,78.0,-0.5,-0.01044361493969348,0,-0.010823130159869354,0,0.015882058988897496,1,-0.007512046800087768,0,-0.01750849477685823,0,1.0,0.005953418988644765
2010-01-19,111.5199966430664,1150.22998046875,17.579999923706055,1.4281021356582642,79.0199966430664,-0.52,0.005953418988644765,1,0.012499626599363545,1,-0.01842545653364358,0,-0.007640392365025117,0,0.013076880039312844,1,0.0,-0.023134812404252192
2010-01-20,108.94000244140624,1138.0400390625,18.68000030517578,1.4110342264175415,77.62000274658203,-0.51,-0.023134812404252192,0,-0.010597829662970737,0,0.06257112549735644,1,-0.011951462584190775,0,-0.017716957174880088,0,0.0,-0.014411599592799917
2010-01-21,107.37000274658205,1116.47998046875,22.270000457763672,1.409701585769653,76.08000183105469,-0.46,-0.014411599592799917,0,-0.01894490338978838,0,0.19218415920438647,1,-0.0009444424684664776,0,-0.01984025845187387,0,0.0,-0.001862760291706178
2010-01-22,107.16999816894533,1091.760009765625,27.309999465942383,1.414107084274292,74.54000091552734,-0.39,-0.001862760291706178,0,-0.022140988764300484,0,0.22631337694569686,1,0.0031251284308044802,1,-0.02024186223006552,0,1.0,0.002892648999578862
2010-01-25,107.4800033569336,1096.780029296875,25.40999984741211,1.4150075912475586,75.26000213623047,-0.32,0.002892648999578862,1,0.004598098012701168,1,-0.06957157289218241,0,0.0006368025330476534,1,0.009659259617115667,1,1.0,0.0007442705541653716
2010-01-26,107.55999755859376,1092.1700439453125,24.549999237060547,1.4082324504852295,74.70999908447266,-0.27,0.0007442705541653716,1,-0.004203199573680982,0,-0.03384496715922447,0,-0.004788059657231725,0,-0.007308039279114498,0,0.0,-0.009576039444736839
2010-01-27,106.52999877929688,1097.5,23.13999938964844,1.4030951261520386,73.66999816894531,-0.21,-0.009576039444736839,0,0.004880152210944955,1,-0.0574338041234469,0,-0.003648065581375315,0,-0.013920504996278282,0,0.0,-0.0004693083914030227
2010-01-28,106.4800033569336,1084.530029296875,23.729999542236328,1.3968042135238647,73.63999938964844,-0.15,-0.0004693083914030227,0,-0.011817740959567224,0,0.0254969822018154,1,-0.004483596664915046,0,-0.00040720483293732457,0,0.0,-0.004883586176437471
2010-01-29,105.95999908447266,1073.8699951171875,24.6200008392334,1.386693239212036,72.88999938964844,-0.1,-0.004883586176437471,0,-0.009829173828039273,0,0.03750532297368925,1,-0.007238648204189513,0,-0.010184682322328054,0,1.0,0.02255567582388429
2010-02-01,108.3499984741211,1089.18994140625,22.59000015258789,1.3926994800567627,74.43000030517578,-0.06,0.02255567582388429,1,0.014266108894671836,1,-0.0824533150872434,0,0.004331340685081564,1,0.021127739448795424,1,1.0,0.007198881313165595
2010-02-02,109.12999725341795,1103.3199462890625,21.479999542236328,1.3976240158081057,77.2300033569336,-0.03,0.007198881313165595,1,0.01297294837718499,1,-0.049136812875337776,0,0.0035359643784331762,1,0.037619280401415045,1,0.0,-0.003940257637661482
2010-02-03,108.6999969482422,1097.280029296875,21.600000381469727,1.3901052474975586,76.9800033569336,0.0,-0.003940257637661482,0,-0.00547431142933863,0,0.005586631368284634,1,-0.0053796788159795605,0,-0.003237083893996129,0,0.0,-0.03983435439949368
2010-02-04,104.37000274658205,1063.1099853515625,26.07999992370605,1.3744947910308838,73.13999938964844,0.04,-0.03983435439949368,0,-0.031140677888039425,0,0.20740738255169844,1,-0.01122969393488471,0,-0.04988313587725102,0,1.0,0.002970178695371306
2010-02-05,104.68000030517578,1066.18994140625,26.11000061035156,1.368007779121399,71.19000244140625,0.03,0.002970178695371306,1,0.002897118921960873,1,0.001150333080263577,1,-0.004719560926542021,0,-0.0266611562006408,0,0.0,-0.006113864996012963
2010-02-08,104.04000091552734,1056.739990234375,26.51000022888184,1.3654673099517822,71.88999938964844,0.04,-0.006113864996012963,0,-0.00886329049344714,0,0.015319785874370995,1,-0.0018570575463016104,0,0.009832798486252736,1,1.0,0.01316803858637372
2010-02-09,105.41000366210938,1070.52001953125,26.0,1.378207802772522,73.75,0.03,0.01316803858637372,1,0.013040132316577413,1,-0.019238031855096316,0,0.009330500062421532,1,0.025872870025637873,1,0.0,-0.002751170718643836
2010-02-10,105.12000274658205,1068.1300048828125,25.39999961853028,1.3753266334533691,74.5199966430664,0.04,-0.002751170718643836,0,-0.0022325735201887964,0,-0.023076937748835347,0,-0.002090518797932206,0,0.010440632448358134,1,1.0,0.01912095181048934
2010-02-11,107.12999725341795,1078.469970703125,23.959999084472656,1.3681762218475342,75.27999877929688,0.04,0.01912095181048934,1,0.009680437561949251,1,-0.05669293526315988,0,-0.005199064303641587,0,0.010198633527463752,1,0.0,-0.0008400666498452614
2010-02-12,107.04000091552734,1075.510009765625,22.729999542236328,1.363493800163269,74.12999725341797,0.03,-0.0008400666498452614,0,-0.002744592819371894,0,-0.05133554212167868,0,-0.0034223820071527244,0,-0.015276322323681701,0,1.0,0.02410315591356138
2010-02-16,109.62000274658205,1094.8699951171875,22.25,1.3767088651657104,77.01000213623047,0.06,0.02410315591356138,1,0.01800074864554846,1,-0.021117446190194844,0,0.00969206093996089,1,0.03885073505354408,1,0.0,-0.0033753214496574646
2010-02-17,109.25,1099.510009765625,21.71999931335449,1.360692262649536,77.33000183105469,0.05,-0.0033753214496574646,0,0.0042379594555796984,1,-0.023820255579573568,0,-0.01163397935571997,0,0.0041553004278345185,1,1.0,0.006681952923877299
2010-02-18,109.9800033569336,1106.75,20.6299991607666,1.3461486101150513,79.05999755859375,0.01,0.006681952923877299,1,0.006584742448973557,1,-0.050184170674338,0,-0.010688421573122886,0,0.022371598171155416,1,0.0,-0.004637226047132237
2010-02-19,109.47000122070312,1109.1700439453125,20.020000457763672,1.3615074157714844,79.80999755859375,-0.02,-0.004637226047132237,0,0.002186622042297248,1,-0.029568527766254293,0,0.011409442866133768,1,0.009486466268154858,1,0.0,-0.0036539830220012615
2010-02-22,109.06999969482422,1108.010009765625,19.940000534057617,1.3605626821517944,80.16000366210938,-0.07,-0.0036539830220012615,0,-0.0010458578339902491,0,-0.003996000093747787,0,-0.000693887972071483,0,0.00438549197121163,1,0.0,-0.010818743086801086
2010-02-23,107.88999938964844,1094.5999755859375,21.3700008392334,1.3527040481567385,78.86000061035156,-0.1,-0.010818743086801086,0,-0.012102809596931441,0,0.07171515882024848,1,-0.00577601759782731,0,-0.016217602200189418,0,0.0,-0.004912399502225995
2010-02-24,107.36000061035156,1105.239990234375,20.270000457763672,1.354316234588623,80.0,-0.13,-0.004912399502225995,0,0.00972045942422195,1,-0.05147404484188067,0,0.0011918249480227239,1,0.014455990119518258,1,1.0,0.008848704758209536
2010-02-25,108.30999755859376,1102.93994140625,20.100000381469727,1.3536012172698977,78.16999816894531,-0.16,0.008848704758209536,1,-0.002081040179913507,0,-0.00838678206486343,0,-0.0005279544765574018,0,-0.02287502288818355,0,1.0,0.010340714355349556
2010-02-26,109.43000030517578,1104.489990234375,19.5,1.3631035089492798,79.66000366210938,-0.19,0.010340714355349556,1,0.0014053791778985136,1,-0.029850764680724562,0,0.007020008225574248,1,0.019061091570499622,1,0.0,0.0
2010-03-01,109.43000030517578,1115.7099609375,19.26000022888184,1.356208086013794,78.69999694824219,-0.22,0.0,0,0.01015850827289455,1,-0.012307680570162072,0,-0.005058620192974983,0,-0.012051301402636216,0,1.0,0.01452980291927708
2010-03-02,111.0199966430664,1118.31005859375,19.059999465942383,1.3620638847351074,79.68000030517578,-0.26,0.01452980291927708,1,0.0023304422719907514,1,-0.010384255480928806,0,0.0043177730480319365,1,0.012452393836534847,1,1.0,0.005494511158316229
2010-03-03,111.62999725341795,1118.7900390625,18.82999992370605,1.3701633214950562,80.87000274658203,-0.28,0.005494511158316229,1,0.00042920160206150193,1,-0.01206713266951076,0,0.005946444106418536,1,0.014934769538761605,1,0.0,-0.007166491463286184
2010-03-04,110.83000183105467,1122.969970703125,18.71999931335449,1.3584003448486328,80.20999908447266,-0.29,-0.007166491463286184,0,0.0037361180334851696,1,-0.005841774338675276,0,-0.008585090887988533,0,-0.008161291451634911,0,0.0,-0.00018049510178119732
2010-03-05,110.80999755859376,1138.699951171875,17.420000076293945,1.3628991842269895,81.5,-0.33,-0.00018049510178119732,0,0.014007480947064943,1,-0.06944440623633719,0,0.003311865603845998,1,0.016082794293125424,1,0.0,-0.0083927472761115
2010-03-08,109.87999725341795,1138.5,17.790000915527344,1.3616927862167358,81.87000274658203,-0.38,-0.0083927472761115,0,-0.00017559601339156572,0,0.02124000215917987,1,-0.0008851703957383217,0,0.00453991100100648,1,0.0,-0.0014560978951048131
2010-03-09,109.72000122070312,1140.449951171875,17.920000076293945,1.360692262649536,81.48999786376953,-0.44,-0.0014560978951048131,0,0.0017127370855292146,1,0.007307428559665485,1,-0.0007347645352369092,0,-0.004641564310053248,0,0.0,-0.011392635673468599
2010-03-10,108.47000122070312,1145.6099853515625,18.56999969482422,1.3643310070037842,82.08999633789062,-0.52,-0.011392635673468599,0,0.00452455995494172,1,0.03627229998676995,1,0.002674186114032029,1,0.007362848077676176,1,1.0,0.0011984627266063974
2010-03-11,108.5999984741211,1150.239990234375,18.059999465942383,1.3685319423675537,82.11000061035156,-0.62,0.0011984627266063974,1,0.004041519314613495,1,-0.027463663826768014,0,0.003079117415204946,1,0.00024368709164757085,1,0.0,-0.0059852811695368935
2010-03-12,107.9499969482422,1149.989990234375,17.579999923706055,1.376993179321289,81.23999786376953,-0.71,-0.0059852811695368935,0,-0.00021734594703937127,0,-0.026578048528822618,0,0.006182710605276309,1,-0.01059557593612237,0,1.0,0.003798088686430834
2010-03-15,108.36000061035156,1150.510009765625,18.0,1.3677457571029663,79.80000305175781,-0.79,0.003798088686430834,1,0.000452194832708086,1,0.023890789426431525,1,-0.0067156630527979155,0,-0.017725195099419278,0,1.0,0.01882614344810607
2010-03-16,110.4000015258789,1159.4599609375,17.690000534057617,1.3768794536590576,81.69999694824219,-0.89,0.01882614344810607,1,0.0077791163013856135,1,-0.017222192552354576,0,0.006677919860952342,1,0.02380944641383098,1,0.0,-0.0073370034129791595
2010-03-17,109.58999633789062,1166.2099609375,16.90999984741211,1.3738338947296145,82.93000030517578,-0.99,-0.0073370034129791595,0,0.005821675803744153,1,-0.04409274522879825,0,-0.0022119285180337567,0,0.015055121210259204,1,1.0,0.006843690346403308
2010-03-18,110.33999633789062,1165.8299560546875,16.6200008392334,1.361396312713623,82.19999694824219,-1.07,0.006843690346403308,1,-0.0003258460273372066,0,-0.017149557113869007,0,-0.009053191993373622,0,-0.008802645053023528,0,0.0,-0.018669545286964517
2010-03-19,108.27999877929688,1159.9000244140625,16.969999313354492,1.353692889213562,80.68000030517578,-1.12,-0.018669545286964517,0,-0.005086446449439896,0,0.021058872229108516,1,-0.005658472428727301,0,-0.018491444032820104,0,0.0,-0.004894706180937014
2010-03-22,107.75,1165.81005859375,16.8700008392334,1.356704831123352,81.25,-1.15,-0.004894706180937014,0,0.005095296193887933,1,-0.005892662237316659,0,0.002224981702858564,1,0.007064944133219786,1,1.0,0.005290020369598247
2010-03-23,108.31999969482422,1174.1700439453125,16.350000381469727,1.3468012809753418,81.91000366210938,-1.2,0.005290020369598247,1,0.007170966908320198,1,-0.030823973437769103,0,-0.00729970876554642,0,0.008123121995192273,1,0.0,-0.01864841810152762
2010-03-24,106.3000030517578,1167.719970703125,17.549999237060547,1.3331022262573242,80.61000061035156,-1.24,-0.01864841810152762,0,-0.005493304207041971,0,0.07339442370599825,1,-0.010171548625270699,0,-0.015871114560322974,0,1.0,0.004515481785126285
2010-03-25,106.77999877929688,1165.72998046875,18.39999961853028,1.3307074308395386,80.52999877929688,-1.28,0.004515481785126285,1,-0.001704167338318907,0,0.04843307227471416,1,-0.0017964079352781326,0,-0.0009924554081247594,0,1.0,0.016950717168810137
2010-03-26,108.58999633789062,1166.5899658203125,17.770000457763672,1.3410038948059082,80.0,-1.32,0.016950717168810137,1,0.000737722599547963,1,-0.034239085534118696,0,0.007737586585710776,1,-0.006581383178080102,0,1.0,0.0014734659499526792
2010-03-29,108.75,1173.219970703125,17.59000015258789,1.3481086492538452,82.16999816894531,-1.36,0.0014734659499526792,1,0.005683234964352302,1,-0.010129448539048291,0,0.005298086363101362,1,0.027124977111816495,1,0.0,-0.007172402568247138
2010-03-30,107.97000122070312,1173.27001953125,17.1299991607666,1.3424079418182373,82.37000274658203,-1.36,-0.007172402568247138,0,4.265937281555665e-05,1,-0.026151278444054626,0,-0.004228670618472097,0,0.002434034101175264,1,1.0,0.009076555677125953
2010-03-31,108.9499969482422,1169.4300537109375,17.59000015258789,1.3508037328720093,83.76000213623047,-1.36,0.009076555677125953,1,-0.00327287474868454,0,0.026853532653687617,1,0.006254276954291704,1,0.01687506790457305,1,1.0,0.012023912112733903
2010-04-01,110.26000213623048,1178.0999755859375,17.469999313354492,1.3584003448486328,84.87000274658203,-1.38,0.012023912112733903,1,0.0074138011482498545,1,-0.006822105639137432,0,0.0056237718269196435,1,0.013252155946058997,1,1.0,0.0057137424379836155
2010-04-05,110.88999938964844,1187.43994140625,17.020000457763672,1.34890878200531,86.62000274658203,-1.46,0.0057137424379836155,1,0.00792799084446738,1,-0.025758378550526317,0,-0.006987308917666968,0,0.020619770747803745,1,1.0,0.0012625069025071767
2010-04-06,111.02999877929688,1189.43994140625,16.229999542236328,1.3401951789855957,86.83999633789062,-1.49,0.0012625069025071767,1,0.0016842957106795176,1,-0.04641603374146708,0,-0.006459742227165721,0,0.0025397550719574724,1,1.0,0.013149591106227154
2010-04-07,112.48999786376952,1182.449951171875,16.6200008392334,1.3348461389541626,85.87999725341797,-1.49,0.013149591106227154,1,-0.005876707172041695,0,0.024029655452678655,1,-0.003991239571150995,0,-0.011054803373520938,0,1.0,0.0014223812352025522
2010-04-08,112.6500015258789,1186.43994140625,16.479999542236328,1.336112380027771,85.38999938964844,-1.48,0.0014223812352025522,1,0.003374341747336196,1,-0.008423663653889912,0,0.0009486045145250532,1,-0.005705611078719808,0,1.0,0.008788263207809122
2010-04-09,113.63999938964844,1194.3699951171875,16.139999389648438,1.350092530250549,84.91999816894531,-1.48,0.008788263207809122,1,0.00668390656297202,1,-0.02063107779320683,0,0.010463304158956799,1,-0.00550417173044393,0,0.0,-0.0055437984583035504
2010-04-12,113.01000213623048,1196.47998046875,15.579999923706056,1.3596007823944092,84.33999633789062,-1.47,-0.0055437984583035504,0,0.0017666094762833762,1,-0.03469637466662745,0,0.007042667025270788,1,-0.006829979316542056,0,0.0,-0.002831605068359333
2010-04-13,112.69000244140624,1197.300048828125,16.200000762939453,1.360858917236328,84.05000305175781,-1.48,-0.002831605068359333,0,0.0006854008197059169,1,0.039794662533343184,1,0.0009253707839906866,1,-0.0034383839070968314,0,1.0,0.0030170940680156466
2010-04-14,113.02999877929688,1210.6500244140625,15.59000015258789,1.3655978441238403,85.83999633789062,-1.5,0.0030170940680156466,1,0.011150066851666862,1,-0.03765435689034369,0,0.0034823057904755927,1,0.02129676646210865,1,1.0,0.005485293756329668
2010-04-15,113.6500015258789,1211.6700439453125,15.890000343322754,1.3574045896530151,85.51000213623047,-1.48,0.005485293756329668,1,0.0008425387276917995,1,0.019243116600294874,1,-0.005999756448123228,0,-0.0038442942187603135,0,0.0,-0.021205487283346924
2010-04-16,111.23999786376952,1192.1300048828125,18.36000061035156,1.3504024744033811,83.23999786376953,-1.39,-0.021205487283346924,0,-0.016126534744455467,0,0.15544368871374759,1,-0.005158458504567087,0,-0.026546652037787055,0,0.0,-0.0008090285834131405
2010-04-19,111.1500015258789,1197.52001953125,17.34000015258789,1.348726749420166,81.44999694824219,-1.32,-0.0008090285834131405,0,0.004521331252766547,1,-0.05555557864135263,0,-0.0012409078145058094,0,-0.021504096125240846,0,1.0,0.002789001838399141
2010-04-20,111.45999908447266,1207.1700439453125,15.729999542236328,1.343508243560791,83.44999694824219,-1.25,0.002789001838399141,1,0.008058340784849571,1,-0.09284893864959276,0,-0.003869209134925611,0,0.024554942602034835,1,1.0,0.00762604056256011
2010-04-21,112.30999755859376,1205.93994140625,16.31999969482422,1.3389928340911863,83.68000030517578,-1.19,0.00762604056256011,1,-0.0010189969053922,0,0.037507957390824576,1,-0.0033609093887189134,0,0.002756181729715923,1,0.0,-0.004184856476894927
2010-04-22,111.83999633789062,1208.6700439453125,16.469999313354492,1.3269991874694824,83.69999694824219,-1.14,-0.004184856476894927,0,0.002263879356942944,1,0.009191153268087726,1,-0.008957214942710512,0,0.00023896561894698465,1,1.0,0.012070870419532032
2010-04-23,113.19000244140624,1217.280029296875,16.6200008392334,1.338401436805725,85.12000274658203,-1.09,0.012070870419532032,1,0.0071235200993795544,1,0.009107561149518606,1,0.008592506645001219,1,0.016965422343061087,1,0.0,-0.0038872906786445727
2010-04-26,112.75,1212.050048828125,17.469999313354492,1.3401232957839966,84.19999694824219,-1.02,-0.0038872906786445727,0,-0.004296448099761374,0,0.05114310657040266,1,0.0012865041316609815,1,-0.010808338447531152,0,1.0,0.016674033289737933
2010-04-27,114.62999725341795,1183.7099609375,22.809999465942383,1.3170719146728516,82.44000244140625,-0.92,0.016674033289737933,1,-0.023381945257149872,0,0.30566687821824146,1,-0.017200940528132147,0,-0.020902548344720384,0,0.0,-0.0027915877387377774
2010-04-28,114.30999755859376,1191.3599853515625,21.07999992370605,1.321283221244812,83.22000122070312,-0.84,-0.0027915877387377774,0,0.006462752419523099,1,-0.07584390980891498,0,0.0031974765576916475,1,0.009461411404630304,1,0.0,-0.0002624335573230274
2010-04-29,114.27999877929688,1206.780029296875,18.440000534057617,1.3262951374053955,85.16999816894531,-0.79,-0.0002624335573230274,0,0.012943228020842135,1,-0.12523716315006028,0,0.0037932186528952805,1,0.023431830324908365,1,1.0,0.009450488647102961
2010-04-30,115.36000061035156,1186.68994140625,22.049999237060547,1.3298048973083496,86.1500015258789,-0.78,0.009450488647102961,1,-0.016647680109796337,0,0.19576998906998244,1,0.002646288751250392,1,0.011506438628654525,1,1.0,0.003207374693346088
2010-05-03,115.7300033569336,1202.260009765625,20.190000534057617,1.3199926614761353,86.19000244140625,-0.78,0.003207374693346088,1,0.013120586781854904,1,-0.08435368559454348,0,-0.007378703336162529,0,0.0004643170611591252,1,0.0,-0.007431094663491344
2010-05-04,114.87000274658205,1173.5999755859375,23.84000015258789,1.2963947057724,82.73999786376953,-0.74,-0.007431094663491344,0,-0.02383846584506677,0,0.18078254195056864,1,-0.017877338558341616,0,-0.040027897434880555,0,1.0,0.0019151526599499036
2010-05-05,115.08999633789062,1165.8699951171875,24.90999984741211,1.2814927101135254,79.97000122070312,-0.69,0.0019151526599499036,1,-0.006586554728659322,0,0.04488253724730229,1,-0.01149495257310218,0,-0.033478326257962654,0,1.0,0.02954211168707399
2010-05-06,118.48999786376952,1128.1500244140625,32.79999923706055,1.263296127319336,77.11000061035156,-0.6,0.02954211168707399,1,-0.032353496411350324,0,0.3167402423917769,1,-0.014199521113606228,0,-0.03576341836557517,0,0.0,-0.0018567071032953297
2010-05-07,118.2699966430664,1110.8800048828125,40.95000076293945,1.2756078243255615,75.11000061035156,-0.5,-0.0018567071032953297,0,-0.015308264998017185,0,0.24847566205642657,1,0.009745693618447682,1,-0.025936972949932913,0,0.0,-0.00591863505631729
2010-05-10,117.56999969482422,1159.72998046875,28.84000015258789,1.2779226303100586,76.80000305175781,-0.46,-0.00591863505631729,0,0.04397412445198401,1,-0.29572650512161525,0,0.0018146690074756222,1,0.022500365166730374,1,1.0,0.026282248662974128
2010-05-11,120.66000366210938,1155.7900390625,28.31999969482422,1.262993097305298,76.37000274658203,-0.47,0.026282248662974128,1,-0.003397292018489928,0,-0.018030528953274283,0,-0.011682657972132637,0,-0.005598962084493508,0,1.0,0.006132917630615964
2010-05-12,121.4000015258789,1171.6700439453125,25.520000457763672,1.2639029026031494,75.6500015258789,-0.46,0.006132917630615964,1,0.013739523915341278,1,-0.09887003062264432,0,0.0007203565085134311,1,-0.00942780142475963,0,0.0,-0.0069193077160388805
2010-05-13,120.55999755859376,1157.43994140625,26.68000030517578,1.2541072368621826,74.4000015258789,-0.42,-0.0069193077160388805,0,-0.012145144968583543,0,0.045454538660057775,1,-0.007750330916078685,0,-0.016523462984629145,0,0.0,-0.0015759357652556094
2010-05-14,120.37000274658205,1135.6800537109375,31.239999771118164,1.2360023260116575,71.61000061035156,-0.4,-0.0015759357652556094,0,-0.018800014512092122,0,0.1709145207564997,1,-0.014436493402130601,0,-0.037500011536382605,0,0.0,-0.008390812604340159
2010-05-17,119.36000061035156,1136.93994140625,30.84000015258789,1.2392956018447876,70.08000183105469,-0.35,-0.008390812604340159,0,0.0011093685155389998,1,-0.012804085194010772,0,0.0026644576339567294,1,-0.021365713814499032,0,1.0,0.0010891190746749047
2010-05-18,119.48999786376952,1120.800048828125,33.54999923706055,1.217893362045288,69.41000366210938,-0.33,0.0010891190746749047,1,-0.014195906037184347,0,0.0878728622264695,1,-0.017269681073378007,0,-0.009560475905244892,0,0.0,-0.023935062862853518
2010-05-19,116.62999725341795,1115.050048828125,35.31999969482422,1.2393416166305542,69.87000274658203,-0.32,-0.023935062862853518,0,-0.005130263873571406,0,0.052757093830525736,1,0.017610946289457363,1,0.006627273594624006,1,0.0,-0.006773565413114024
